athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Hall, Dior",USC,Big Ten,100H,2017,SO-2,,,13.02,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,-0.8,Outdoor,https://www.tfrrs.org/results/51935/3199121/NCAA_Division_I_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2017,FR-1,,,55.36,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199097/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Cockrell, Anna",USC,Big Ten,400H,2017,FR-1,,,55.64,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199097/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Iuel, Amalie",USC,Big Ten,400H,2017,SR-4,,,55.82,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199097/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Iuel, Amalie",USC,Big Ten,400H,2017,SR-4,,,55.84,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199097/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2017,JR-3,,,51.06,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199120/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Ellis, Kendall",USC,Big Ten,400m,2017,JR-3,,,51.80,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199120/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Pettigrew, Cameron",USC,Big Ten,400m,2017,SR-4,,,52.05,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199120/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Pettigrew, Cameron",USC,Big Ten,400m,2017,SR-4,,,52.52,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199120/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,100H,2017,FR-1,,,14.12,seconds,Trojan Invitational,2017-03-17,,,0.6,Outdoor,https://www.tfrrs.org/results/48842/3036916/Trojan_Invitational/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,59.82,seconds,Trojan Invitational,2017-03-17,,,,Outdoor,https://www.tfrrs.org/results/48842/3036917/Trojan_Invitational/400-Hurdles,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2017,JR-3,,,55.74,seconds,Trojan Invitational,2017-03-17,,,,Outdoor,https://www.tfrrs.org/results/48842/3036924/Trojan_Invitational/400-Meters,TFRRS all_performances
"Wade, Necy",Washington,Big Ten,400m,2017,JR-3,,,57.45,seconds,Trojan Invitational,2017-03-17,,,,Outdoor,https://www.tfrrs.org/results/48842/3036924/Trojan_Invitational/400-Meters,TFRRS all_performances
"Derby, Hannah",Washington,Big Ten,400m,2017,SO-2,,,55.83,seconds,Doris Heritage Distance Festival,2017-03-25,,,,Outdoor,https://www.tfrrs.org/results/49572/3057790/Doris_Heritage_Distance_Festival/400-Meters,TFRRS all_performances
"Eke, Chisom",Washington,Big Ten,400m,2017,FR-1,,,59.83,seconds,Doris Heritage Distance Festival,2017-03-25,,,,Outdoor,https://www.tfrrs.org/results/49572/3057790/Doris_Heritage_Distance_Festival/400-Meters,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,100H,2017,FR-1,,,14.25,seconds,2017 90th Clyde Littlefield Texas Relays,2017-03-29,,,1.7,Outdoor,https://www.tfrrs.org/results/48669/3075311/2017_90th_Clyde_Littlefield_Texas_Relays/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,59.21,seconds,2017 90th Clyde Littlefield Texas Relays,2017-03-29,,,,Outdoor,https://www.tfrrs.org/results/48669/3075236/2017_90th_Clyde_Littlefield_Texas_Relays/400-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,100H,2017,SO-2,,,15.02,seconds,Stanford Invitational,2017-03-31,,,-1.4,Outdoor,https://www.tfrrs.org/results/50496/3077226/Stanford_Invitational/100-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2017,SO-2,,,1:01.78,seconds,Stanford Invitational,2017-03-31,,,,Outdoor,https://www.tfrrs.org/results/50496/3077209/Stanford_Invitational/400-Hurdles,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2017,JR-3,,,57.64,seconds,Stanford Invitational,2017-03-31,,,,Outdoor,https://www.tfrrs.org/results/50496/3077244/Stanford_Invitational/400-Meters,TFRRS all_performances
"Diggs, Whitney",Washington,Big Ten,400m,2017,SR-4,,,56.38,seconds,Stanford Invitational,2017-03-31,,,,Outdoor,https://www.tfrrs.org/results/50496/3077244/Stanford_Invitational/400-Meters,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,100H,2017,SO-2,,,15.11,seconds,Mt. SAC Relays/CA Invitational Multi Events,2017-04-12,,,+0.0,Outdoor,https://www.tfrrs.org/results/48974/3124428/Mt_SAC_Relays_CA_Invitational_Multi_Events/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,100H,2017,FR-1,,,14.11,seconds,Mt. SAC Relays,2017-04-13,,,0.7,Outdoor,https://www.tfrrs.org/results/51129/3123056/Mt_SAC_Relays/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,58.89,seconds,Mt. SAC Relays,2017-04-13,,,,Outdoor,https://www.tfrrs.org/results/51129/3123027/Mt_SAC_Relays/400-Hurdles,TFRRS all_performances
"Anuakpado, Laura",Washington,Big Ten,400m,2017,SR-4,,,54.25,seconds,Mt. SAC Relays,2017-04-13,,,,Outdoor,https://www.tfrrs.org/results/51129/3123154/Mt_SAC_Relays/400-Meters,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2017,JR-3,,,55.89,seconds,Beach Invitational,2017-04-14,,,,Outdoor,https://www.tfrrs.org/results/51137/3123791/Beach_Invitational/400-Meters,TFRRS all_performances
"Diggs, Whitney",Washington,Big Ten,400m,2017,SR-4,,,55.66,seconds,Beach Invitational,2017-04-14,,,,Outdoor,https://www.tfrrs.org/results/51137/3123791/Beach_Invitational/400-Meters,TFRRS all_performances
"Jones-Toutant, Elinor",Washington,Big Ten,100H,2017,FR-1,,,16.33,seconds,2017 UW v. WSU Dual,2017-04-23,,,-0.4,Outdoor,https://www.tfrrs.org/results/50424/3146215/2017_UW_v_WSU_Dual_/100-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,100H,2017,SO-2,,,14.81,seconds,2017 UW v. WSU Dual,2017-04-23,,,-0.4,Outdoor,https://www.tfrrs.org/results/50424/3146215/2017_UW_v_WSU_Dual_/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,100H,2017,FR-1,,,14.08,seconds,2017 UW v. WSU Dual,2017-04-23,,,-0.4,Outdoor,https://www.tfrrs.org/results/50424/3146215/2017_UW_v_WSU_Dual_/100-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2017,SO-2,,,1:02.76,seconds,2017 UW v. WSU Dual,2017-04-23,,,,Outdoor,https://www.tfrrs.org/results/50424/3146223/2017_UW_v_WSU_Dual_/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,1:00.72,seconds,2017 UW v. WSU Dual,2017-04-23,,,,Outdoor,https://www.tfrrs.org/results/50424/3146223/2017_UW_v_WSU_Dual_/400-Hurdles,TFRRS all_performances
"Anuakpado, Laura",Washington,Big Ten,400m,2017,SR-4,,,53.72,seconds,2017 UW v. WSU Dual,2017-04-23,,,,Outdoor,https://www.tfrrs.org/results/50424/3146230/2017_UW_v_WSU_Dual_/400-Meters,TFRRS all_performances
"Apostol, Imani",Washington,Big Ten,400m,2017,SO-2,,,56.57,seconds,2017 UW v. WSU Dual,2017-04-23,,,,Outdoor,https://www.tfrrs.org/results/50424/3146230/2017_UW_v_WSU_Dual_/400-Meters,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2017,JR-3,,,56.30,seconds,2017 UW v. WSU Dual,2017-04-23,,,,Outdoor,https://www.tfrrs.org/results/50424/3146230/2017_UW_v_WSU_Dual_/400-Meters,TFRRS all_performances
"Diggs, Whitney",Washington,Big Ten,400m,2017,SR-4,,,55.55,seconds,2017 UW v. WSU Dual,2017-04-23,,,,Outdoor,https://www.tfrrs.org/results/50424/3146230/2017_UW_v_WSU_Dual_/400-Meters,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,100H,2017,SO-2,,,14.82,seconds,Oregon State University High Performance,2017-04-28,,,+0.0,Outdoor,https://www.tfrrs.org/results/48540/3162683/Oregon_State_University_High_Performance/100-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,100H,2017,FR-1,,,14.35,seconds,Oregon State University High Performance,2017-04-28,,,+0.0,Outdoor,https://www.tfrrs.org/results/48540/3162683/Oregon_State_University_High_Performance/100-Hurdles,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,400H,2017,SO-2,,,1:00.66,seconds,Oregon State University High Performance,2017-04-28,,,,Outdoor,https://www.tfrrs.org/results/48540/3162700/Oregon_State_University_High_Performance/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,58.84,seconds,Oregon State University High Performance,2017-04-28,,,,Outdoor,https://www.tfrrs.org/results/48540/3162700/Oregon_State_University_High_Performance/400-Hurdles,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2017,JR-3,,,57.03,seconds,Oregon State University High Performance,2017-04-28,,,,Outdoor,https://www.tfrrs.org/results/48540/3162694/Oregon_State_University_High_Performance/400-Meters,TFRRS all_performances
"Diggs, Whitney",Washington,Big Ten,400m,2017,SR-4,,,55.88,seconds,Oregon State University High Performance,2017-04-28,,,,Outdoor,https://www.tfrrs.org/results/48540/3162694/Oregon_State_University_High_Performance/400-Meters,TFRRS all_performances
"Apostol, Imani",Washington,Big Ten,400m,2017,SO-2,,,55.23,seconds,2017 Ken Shannon Invitational,2017-05-05,,,,Outdoor,https://www.tfrrs.org/results/50368/3178301/2017_Ken_Shannon_Invitational/400-Meters,TFRRS all_performances
"Eke, Chisom",Washington,Big Ten,400m,2017,FR-1,,,58.29,seconds,2017 Ken Shannon Invitational,2017-05-05,,,,Outdoor,https://www.tfrrs.org/results/50368/3178301/2017_Ken_Shannon_Invitational/400-Meters,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,58.77,seconds,Pac-12 Championships,2017-05-13,,,,Outdoor,https://www.tfrrs.org/results/51891/3191873/Pac-12_Championships/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,59.63,seconds,Pac-12 Championships,2017-05-13,,,,Outdoor,https://www.tfrrs.org/results/51891/3191873/Pac-12_Championships/400-Hurdles,TFRRS all_performances
"Anuakpado, Laura",Washington,Big Ten,400m,2017,SR-4,,,54.69,seconds,Pac-12 Championships,2017-05-13,,,,Outdoor,https://www.tfrrs.org/results/51891/3191894/Pac-12_Championships/400-Meters,TFRRS all_performances
"Apostol, Imani",Washington,Big Ten,400m,2017,SO-2,,,55.29,seconds,Pac-12 Championships,2017-05-13,,,,Outdoor,https://www.tfrrs.org/results/51891/3191894/Pac-12_Championships/400-Meters,TFRRS all_performances
"Birkenfeld, Carolyn",Washington,Big Ten,400m,2017,JR-3,,,58.19,seconds,Pac-12 Championships,2017-05-13,,,,Outdoor,https://www.tfrrs.org/results/51891/3191894/Pac-12_Championships/400-Meters,TFRRS all_performances
"Diggs, Whitney",Washington,Big Ten,400m,2017,SR-4,,,56.55,seconds,Pac-12 Championships,2017-05-13,,,,Outdoor,https://www.tfrrs.org/results/51891/3191894/Pac-12_Championships/400-Meters,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,59.33,seconds,NCAA Division I West Preliminary Round,2017-05-25,,,,Outdoor,https://www.tfrrs.org/results/51921/3197633/NCAA_Division_I_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Mills, Darhian",Washington,Big Ten,400H,2017,FR-1,,,59.82,seconds,NCAA Division I West Preliminary Round,2017-05-25,,,,Outdoor,https://www.tfrrs.org/results/51921/3197633/NCAA_Division_I_West_Preliminary_Round/400-Hurdles,TFRRS all_performances
"Anuakpado, Laura",Washington,Big Ten,400m,2017,SR-4,,,53.00,seconds,NCAA Division I West Preliminary Round,2017-05-25,,,,Outdoor,https://www.tfrrs.org/results/51921/3197647/NCAA_Division_I_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Anuakpado, Laura",Washington,Big Ten,400m,2017,SR-4,,,53.73,seconds,NCAA Division I West Preliminary Round,2017-05-25,,,,Outdoor,https://www.tfrrs.org/results/51921/3197647/NCAA_Division_I_West_Preliminary_Round/400-Meters,TFRRS all_performances
"Anuakpado, Laura",Washington,Big Ten,400m,2017,SR-4,,,54.81,seconds,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,,Outdoor,https://www.tfrrs.org/results/51935/3199120/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Kendziera, Brenda",Illinois,Big Ten,Long Jump,2017,FR-1,,,4.95,m,Charlotte 49er Classic,2017-03-16,,,1.1,Outdoor,https://www.tfrrs.org/results/49797/3035894/Charlotte_49er_Classic/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2017,SO-2,,,5.61,m,Weems Baskin Invitational,2017-03-24,,,1.3,Outdoor,https://www.tfrrs.org/results/50135/3055429/Weems_Baskin_Invitational/Long-Jump,TFRRS all_performances
"Kendziera, Brenda",Illinois,Big Ten,Long Jump,2017,FR-1,,,5.09,m,Weems Baskin Invitational,2017-03-24,,,2.0,Outdoor,https://www.tfrrs.org/results/50135/3055434/Weems_Baskin_Invitational/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2017,JR-3,,,5.63,m,Weems Baskin Invitational,2017-03-24,,,1.5,Outdoor,https://www.tfrrs.org/results/50135/3055429/Weems_Baskin_Invitational/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2017,SO-2,,,5.45,m,Gamecock Invitational,2017-04-15,,,2.0,Outdoor,https://www.tfrrs.org/results/48465/3121601/Gamecock_Invitational/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2017,JR-3,,,5.68,m,Gamecock Invitational,2017-04-15,,,0.9,Outdoor,https://www.tfrrs.org/results/48465/3121601/Gamecock_Invitational/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2017,SO-2,,,5.94,m,Illinois Twilight,2017-04-22,,,0.6,Outdoor,https://www.tfrrs.org/results/46789/3144002/Illinois_Twilight/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2017,JR-3,,,5.67,m,Illinois Twilight,2017-04-22,,,0.9,Outdoor,https://www.tfrrs.org/results/46789/3144002/Illinois_Twilight/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2017,SO-2,,,5.35,m,2017 Drake Relays presented by Hy-Vee,2017-04-26,,,0.7,Outdoor,https://www.tfrrs.org/results/51616/3161218/2017_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2017,JR-3,,,5.73,m,2017 Drake Relays presented by Hy-Vee,2017-04-26,,,1.3,Outdoor,https://www.tfrrs.org/results/51616/3161218/2017_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
"Driver, Briana",Illinois,Big Ten,Long Jump,2017,SO-2,,,5.69,m,Big Ten Outdoor Championships,2017-05-12,,,+0.0,Outdoor,https://www.tfrrs.org/results/51888/3191498/Big_Ten_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Rogers, Janile",Illinois,Big Ten,Long Jump,2017,JR-3,,,5.74,m,Big Ten Outdoor Championships,2017-05-12,,,+0.0,Outdoor,https://www.tfrrs.org/results/51888/3191498/Big_Ten_Outdoor_Championships/Long-Jump,TFRRS all_performances
"McCoy, Jazmin",Nebraska,Big Ten,Long Jump,2017,SR-4,,,4.29,m,Pac-12 vs Big-10 Invitational,2017-03-24,,,+0.0,Outdoor,https://www.tfrrs.org/results/50133/3055322/Pac-12_vs_Big-10_Invitational/Long-Jump,TFRRS all_performances
"Eskridge, Briana",Nebraska,Big Ten,Long Jump,2017,FR-1,,,5.50,m,2017 Husker Spring Invitational,2017-04-08,,,0.4,Outdoor,https://www.tfrrs.org/results/47644/3098248/2017_Husker_Spring_Invitational/Long-Jump,TFRRS all_performances
"Horacek, Payton",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.56,m,2017 Husker Spring Invitational,2017-04-08,,,0.5,Outdoor,https://www.tfrrs.org/results/47644/3098248/2017_Husker_Spring_Invitational/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2017,FR-1,,,6.12,m,2017 Husker Spring Invitational,2017-04-08,,,0.3,Outdoor,https://www.tfrrs.org/results/47644/3098248/2017_Husker_Spring_Invitational/Long-Jump,TFRRS all_performances
"Mercurio, Angela",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.67,m,2017 Husker Spring Invitational,2017-04-08,,,0.2,Outdoor,https://www.tfrrs.org/results/47644/3098248/2017_Husker_Spring_Invitational/Long-Jump,TFRRS all_performances
"Williams, Tierra",Nebraska,Big Ten,Long Jump,2017,SR-4,,,6.28,m,2017 Husker Spring Invitational,2017-04-08,,,1.6,Outdoor,https://www.tfrrs.org/results/47644/3098248/2017_Husker_Spring_Invitational/Long-Jump,TFRRS all_performances
"Eskridge, Briana",Nebraska,Big Ten,Long Jump,2017,FR-1,,,4.29,m,Wichita State KT Woodman Classic,2017-04-14,,,0.4,Outdoor,https://www.tfrrs.org/results/49843/3122451/Wichita_State_KT_Woodman_Classic/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2017,FR-1,,,6.00,m,Wichita State KT Woodman Classic,2017-04-14,,,1.9,Outdoor,https://www.tfrrs.org/results/49843/3122451/Wichita_State_KT_Woodman_Classic/Long-Jump,TFRRS all_performances
"Mercurio, Angela",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.87,m,Wichita State KT Woodman Classic,2017-04-14,,,1.0,Outdoor,https://www.tfrrs.org/results/49843/3122451/Wichita_State_KT_Woodman_Classic/Long-Jump,TFRRS all_performances
"Czuth, Reka",Nebraska,Big Ten,Long Jump,2017,JR-3,,,6.10,m,John Jacobs Invitational,2017-04-21,,,1.0,Outdoor,https://www.tfrrs.org/results/51362/3143448/John_Jacobs_Invitational/Long-Jump,TFRRS all_performances
"Horacek, Payton",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.49,m,John Jacobs Invitational,2017-04-21,,,1.7,Outdoor,https://www.tfrrs.org/results/51362/3143448/John_Jacobs_Invitational/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2017,FR-1,,,6.07,m,John Jacobs Invitational,2017-04-21,,,1.9,Outdoor,https://www.tfrrs.org/results/51362/3143448/John_Jacobs_Invitational/Long-Jump,TFRRS all_performances
"Mercurio, Angela",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.69,m,John Jacobs Invitational,2017-04-21,,,2.0,Outdoor,https://www.tfrrs.org/results/51362/3143448/John_Jacobs_Invitational/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2017,FR-1,,,5.69,m,Texas Tech Red Raider Shoot-Out,2017-04-28,,,1.9,Outdoor,https://www.tfrrs.org/results/48624/3163556/Texas_Tech_Red_Raider_Shoot-Out/Long-Jump,TFRRS all_performances
"Horacek, Payton",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.57,m,2017 Nebraska Invitational,2017-05-06,,,0.7,Outdoor,https://www.tfrrs.org/results/47645/3177977/2017_Nebraska_Invitational/Long-Jump,TFRRS all_performances
"Mercurio, Angela",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.60,m,2017 Nebraska Invitational,2017-05-06,,,0.6,Outdoor,https://www.tfrrs.org/results/47645/3177977/2017_Nebraska_Invitational/Long-Jump,TFRRS all_performances
"Williams, Tierra",Nebraska,Big Ten,Long Jump,2017,SR-4,,,6.34,m,2017 Nebraska Invitational,2017-05-06,,,1.1,Outdoor,https://www.tfrrs.org/results/47645/3177977/2017_Nebraska_Invitational/Long-Jump,TFRRS all_performances
"Eskridge, Briana",Nebraska,Big Ten,Long Jump,2017,FR-1,,,5.66,m,Big Ten Outdoor Championships,2017-05-12,,,+0.0,Outdoor,https://www.tfrrs.org/results/51888/3191498/Big_Ten_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Horacek, Payton",Nebraska,Big Ten,Long Jump,2017,JR-3,,,5.08,m,Big Ten Outdoor Championships,2017-05-12,,,0.2,Outdoor,https://www.tfrrs.org/results/51888/3191642/Big_Ten_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Lewis, Raynesha",Nebraska,Big Ten,Long Jump,2017,FR-1,,,6.14,m,Big Ten Outdoor Championships,2017-05-12,,,0.7,Outdoor,https://www.tfrrs.org/results/51888/3191498/Big_Ten_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Williams, Tierra",Nebraska,Big Ten,Long Jump,2017,SR-4,,,6.28,m,Big Ten Outdoor Championships,2017-05-12,,,0.6,Outdoor,https://www.tfrrs.org/results/51888/3191498/Big_Ten_Outdoor_Championships/Long-Jump,TFRRS all_performances
"Williams, Tierra",Nebraska,Big Ten,Long Jump,2017,SR-4,,,6.45,m,NCAA Division I West Preliminary Round,2017-05-25,,,1.6,Outdoor,https://www.tfrrs.org/results/51921/3197644/NCAA_Division_I_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Williams, Tierra",Nebraska,Big Ten,Long Jump,2017,SR-4,,,6.33,m,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,-0.9,Outdoor,https://www.tfrrs.org/results/51935/3199108/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Cook, Chaquinn",Oregon,Big Ten,Long Jump,2017,SO-2,,,6.15,m,Florida Relays,2017-03-30,,,1.9,Outdoor,https://www.tfrrs.org/results/48929/3076603/Florida_Relays/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2017,FR-1,,,5.68,m,Florida Relays,2017-03-30,,,-1.6,Outdoor,https://www.tfrrs.org/results/48929/3076606/Florida_Relays/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2017,FR-1,,,6.08,m,Mt. SAC Relays,2017-04-13,,,-2.7,Outdoor,https://www.tfrrs.org/results/51129/3123087/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2017,FR-1,,,6.01,m,Oregon State University High Performance,2017-04-28,,,0.4,Outdoor,https://www.tfrrs.org/results/48540/3162672/Oregon_State_University_High_Performance/Long-Jump,TFRRS all_performances
"Cook, Chaquinn",Oregon,Big Ten,Long Jump,2017,SO-2,,,5.87,m,Pac-12 Championships,2017-05-13,,,1.0,Outdoor,https://www.tfrrs.org/results/51891/3191906/Pac-12_Championships/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2017,FR-1,,,6.26,m,Pac-12 Championships,2017-05-13,,,1.1,Outdoor,https://www.tfrrs.org/results/51891/3191906/Pac-12_Championships/Long-Jump,TFRRS all_performances
"Foster, Rhesa",Oregon,Big Ten,Long Jump,2017,FR-1,,,5.91,m,NCAA Division I Outdoor Track & Field Championships,2017-06-07,,,-0.2,Outdoor,https://www.tfrrs.org/results/51935/3199108/NCAA_Division_I_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2017,SO-2,,,5.53,m,Trojan Invitational,2017-03-17,,,+0.0,Outdoor,https://www.tfrrs.org/results/48842/3036918/Trojan_Invitational/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.08,m,Trojan Invitational,2017-03-17,,,-0.1,Outdoor,https://www.tfrrs.org/results/48842/3036918/Trojan_Invitational/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2017,SO-2,,,5.58,m,Trojan Invitational,2017-03-17,,,-0.1,Outdoor,https://www.tfrrs.org/results/48842/3036918/Trojan_Invitational/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2017,SO-2,,,5.79,m,Westmont Classic With Jim Klein Combined Events,2017-03-23,,,0.4,Outdoor,https://www.tfrrs.org/results/48005/3107135/Westmont_Classic_With_Jim_Klein_Combined_Events/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2017,SO-2,,,5.73,m,39th Annual Aztec Invitational,2017-03-24,,,2.0,Outdoor,https://www.tfrrs.org/results/48789/3054530/39th_Annual_Aztec_Invitational/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.06,m,39th Annual Aztec Invitational,2017-03-24,,,1.0,Outdoor,https://www.tfrrs.org/results/48789/3054530/39th_Annual_Aztec_Invitational/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2017,JR-3,,,5.96,m,39th Annual Aztec Invitational,2017-03-24,,,1.7,Outdoor,https://www.tfrrs.org/results/48789/3054530/39th_Annual_Aztec_Invitational/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.18,m,2017 90th Clyde Littlefield Texas Relays,2017-03-29,,,1.6,Outdoor,https://www.tfrrs.org/results/48669/3075210/2017_90th_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2017,JR-3,,,6.00,m,2017 90th Clyde Littlefield Texas Relays,2017-03-29,,,1.5,Outdoor,https://www.tfrrs.org/results/48669/3075296/2017_90th_Clyde_Littlefield_Texas_Relays/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2017,SO-2,,,5.55,m,LSU Battle on the Bayou,2017-04-08,,,-0.2,Outdoor,https://www.tfrrs.org/results/47399/3096400/LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
