athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Stanley, Makyla",South Carolina,SEC,Long Jump,2019,SR-4,,,5.86,m,Black and Gold Challange,2019-03-15,,,+0.0,Outdoor,https://www.tfrrs.org/results/59243/3679301/Black_and_Gold_Challange/Long-Jump,TFRRS all_performances
"Fields, Jordan",South Carolina,SEC,100H,2019,SO-2,,,14.52,seconds,Buccaneer Invitational,2019-03-23,,,1.7,Outdoor,https://www.tfrrs.org/results/58507/3701187/Buccaneer_Invitational/100-Hurdles,TFRRS all_performances
"Fields, Jordan",South Carolina,SEC,100H,2019,SO-2,,,14.53,seconds,Buccaneer Invitational,2019-03-23,,,1.0,Outdoor,https://www.tfrrs.org/results/58507/3701187/Buccaneer_Invitational/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.60,seconds,Buccaneer Invitational,2019-03-23,,,1.0,Outdoor,https://www.tfrrs.org/results/58507/3701187/Buccaneer_Invitational/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,14.17,seconds,Buccaneer Invitational,2019-03-23,,,0.6,Outdoor,https://www.tfrrs.org/results/58507/3701187/Buccaneer_Invitational/100-Hurdles,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,400H,2019,FR-1,,,1:03.54,seconds,Buccaneer Invitational,2019-03-23,,,,Outdoor,https://www.tfrrs.org/results/58507/3701193/Buccaneer_Invitational/400-Hurdles,TFRRS all_performances
Simone Wark,South Carolina,SEC,400H,2019,JR,,,1:04.44,seconds,Buccaneer Invitational,2019-03-23,Final,4.0,,Outdoor,https://gamecocksonline.com/news/2019/04/13/track-and-field-gamecocks-make-global-splash-at-historic-gamecock-invitational/,legacy_source_needs_review
"Wark , Simome",South Carolina,SEC,400H,2019,JR-3,,,1:04.44,seconds,Buccaneer Invitational,2019-03-23,,,,Outdoor,https://www.tfrrs.org/results/58507/3701193/Buccaneer_Invitational/400-Hurdles,TFRRS all_performances
"Dendy, Maiya",South Carolina,SEC,400m,2019,SR-4,,,57.53,seconds,Buccaneer Invitational,2019-03-23,,,,Outdoor,https://www.tfrrs.org/results/58507/3701198/Buccaneer_Invitational/400-Meters,TFRRS all_performances
"Williams, Jhari",South Carolina,SEC,400m,2019,SO-2,,,57.93,seconds,Buccaneer Invitational,2019-03-23,,,,Outdoor,https://www.tfrrs.org/results/58507/3701198/Buccaneer_Invitational/400-Meters,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2019,SR-4,,,5.77,m,Buccaneer Invitational,2019-03-23,,,1.7,Outdoor,https://www.tfrrs.org/results/58507/3701184/Buccaneer_Invitational/Long-Jump,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.62,seconds,Florida Relays,2019-03-28,,,0.2,Outdoor,https://www.tfrrs.org/results/59113/3716304/Florida_Relays/100-Hurdles,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,400H,2019,FR-1,,,1:01.98,seconds,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716328/Florida_Relays/400-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,52.28,seconds,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716336/Florida_Relays/400-Meters,TFRRS all_performances
"Davis , Stephanie",South Carolina,SEC,400m,2019,SO-2,,,52.24,seconds,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716336/Florida_Relays/400-Meters,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,52.18,seconds,Florida Relays,2019-03-28,,,,Outdoor,https://www.tfrrs.org/results/59113/3716336/Florida_Relays/400-Meters,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2019,SR-4,,,5.99,m,Florida Relays,2019-03-28,,,1.7,Outdoor,https://www.tfrrs.org/results/59113/3721179/Florida_Relays/Long-Jump,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,100H,2019,FR-1,,,14.24,seconds,Spec Towns Invitational,2019-04-05,,,-0.5,Outdoor,https://www.tfrrs.org/results/61468/3741099/Spec_Towns_Invitational/100-Hurdles,TFRRS all_performances
"Little , Caitlyn",South Carolina,SEC,100H,2019,SO-2,,,DNF,seconds,Spec Towns Invitational,2019-04-05,Final,,-0.5,Outdoor,https://tfrrs.org/athletes/6591099/South_Carolina/Caitlyn_Little.html,legacy_source_needs_review
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.86,seconds,Spec Towns Invitational,2019-04-05,,,-0.5,Outdoor,https://www.tfrrs.org/results/61468/3741099/Spec_Towns_Invitational/100-Hurdles,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,400H,2019,FR-1,,,1:01.27,seconds,Spec Towns Invitational,2019-04-05,,,,Outdoor,https://www.tfrrs.org/results/61468/3741076/Spec_Towns_Invitational/400-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,52.30,seconds,Spec Towns Invitational,2019-04-05,,,,Outdoor,https://www.tfrrs.org/results/61468/3741097/Spec_Towns_Invitational/400-Meters,TFRRS all_performances
"Mills , Tatyana",South Carolina,SEC,400m,2019,SR-4,,,55.70,seconds,Spec Towns Invitational,2019-04-05,,,,Outdoor,https://www.tfrrs.org/results/61468/3741097/Spec_Towns_Invitational/400-Meters,TFRRS all_performances
"Williams, Jhari",South Carolina,SEC,400m,2019,SO-2,,,57.17,seconds,Spec Towns Invitational,2019-04-05,,,,Outdoor,https://www.tfrrs.org/results/61468/3741097/Spec_Towns_Invitational/400-Meters,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2019,SR-4,,,5.88,m,Spec Towns Invitational,2019-04-05,,,0.3,Outdoor,https://www.tfrrs.org/results/61468/3741109/Spec_Towns_Invitational/Long-Jump,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,100H,2019,FR-1,,,20.94,seconds,Gamecock Invitational Outdoor,2019-04-13,,,1.3,Outdoor,https://www.tfrrs.org/results/57927/3768801/Gamecock_Invitational_Outdoor_/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.51,seconds,Gamecock Invitational Outdoor,2019-04-13,,,1.3,Outdoor,https://www.tfrrs.org/results/57927/3768801/Gamecock_Invitational_Outdoor_/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.55,seconds,Gamecock Invitational Outdoor,2019-04-13,,,1.5,Outdoor,https://www.tfrrs.org/results/57927/3768801/Gamecock_Invitational_Outdoor_/100-Hurdles,TFRRS all_performances
Simone Wark,South Carolina,SEC,400H,2019,JR,,,1:02.87,seconds,Gamecock Invitational Outdoor,2019-04-13,Final,5.0,,Outdoor,https://gamecocksonline.com/news/2019/04/13/track-and-field-gamecocks-make-global-splash-at-historic-gamecock-invitational/,legacy_source_needs_review
"Wark , Simome",South Carolina,SEC,400H,2019,JR-3,,,1:02.87,seconds,Gamecock Invitational Outdoor,2019-04-13,,,,Outdoor,https://www.tfrrs.org/results/57927/3768789/Gamecock_Invitational_Outdoor_/400-Hurdles,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,51.56,seconds,Gamecock Invitational Outdoor,2019-04-13,,,,Outdoor,https://www.tfrrs.org/results/57927/3768788/Gamecock_Invitational_Outdoor_/400-Meters,TFRRS all_performances
"Williams, Jhari",South Carolina,SEC,400m,2019,SO-2,,,56.89,seconds,Gamecock Invitational Outdoor,2019-04-13,,,,Outdoor,https://www.tfrrs.org/results/57927/3768788/Gamecock_Invitational_Outdoor_/400-Meters,TFRRS all_performances
"Fields, Jordan",South Carolina,SEC,100H,2019,SO-2,,,14.55,seconds,USC Open Outdoor,2019-04-20,,,0.2,Outdoor,https://www.tfrrs.org/results/57928/3790285/USC_Open_Outdoor_/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.62,seconds,USC Open Outdoor,2019-04-20,,,0.2,Outdoor,https://www.tfrrs.org/results/57928/3790285/USC_Open_Outdoor_/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.79,seconds,USC Open Outdoor,2019-04-20,,,1.2,Outdoor,https://www.tfrrs.org/results/57928/3790285/USC_Open_Outdoor_/100-Hurdles,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,400H,2019,FR-1,,,1:01.49,seconds,USC Open Outdoor,2019-04-20,,,,Outdoor,https://www.tfrrs.org/results/57928/3790273/USC_Open_Outdoor_/400-Hurdles,TFRRS all_performances
Simone Wark,South Carolina,SEC,400H,2019,JR,,,1:02.22,seconds,USC Open Outdoor,2019-04-20,Final,7.0,,Outdoor,https://gamecocksonline.com/news/2019/04/13/track-and-field-gamecocks-make-global-splash-at-historic-gamecock-invitational/,legacy_source_needs_review
"Wark , Simome",South Carolina,SEC,400H,2019,JR-3,,,1:02.22,seconds,USC Open Outdoor,2019-04-20,,,,Outdoor,https://www.tfrrs.org/results/57928/3790273/USC_Open_Outdoor_/400-Hurdles,TFRRS all_performances
"Davis , Stephanie",South Carolina,SEC,400m,2019,SO-2,,,54.55,seconds,USC Open Outdoor,2019-04-20,,,,Outdoor,https://www.tfrrs.org/results/57928/3790272/USC_Open_Outdoor_/400-Meters,TFRRS all_performances
"Mills , Tatyana",South Carolina,SEC,400m,2019,SR-4,,,56.55,seconds,USC Open Outdoor,2019-04-20,,,,Outdoor,https://www.tfrrs.org/results/57928/3790272/USC_Open_Outdoor_/400-Meters,TFRRS all_performances
"Williams, Jhari",South Carolina,SEC,400m,2019,SO-2,,,57.55,seconds,USC Open Outdoor,2019-04-20,,,,Outdoor,https://www.tfrrs.org/results/57928/3790272/USC_Open_Outdoor_/400-Meters,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2019,SR-4,,,5.72,m,USC Open Outdoor,2019-04-20,,,0.6,Outdoor,https://www.tfrrs.org/results/57928/3790274/USC_Open_Outdoor_/Long-Jump,TFRRS all_performances
"Little , Caitlyn",South Carolina,SEC,100H,2019,SO-2,,,13.81,seconds,125th Penn Relays,2019-04-25,,,-0.1,Outdoor,https://www.tfrrs.org/results/62328/3818034/125th_Penn_Relays/100-Hurdles,TFRRS all_performances
"Little , Caitlyn",South Carolina,SEC,100H,2019,SO-2,,,14.13,seconds,125th Penn Relays,2019-04-25,Final,,2.6,Outdoor,https://tfrrs.org/athletes/6591099/South_Carolina/Caitlyn_Little.html,legacy_source_needs_review
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,NT,seconds,125th Penn Relays,2019-04-25,Final,,1.1,Outdoor,https://www.tfrrs.org/athletes/5637468/South_Carolina/Milan_Parks.html,legacy_source_needs_review
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,400H,2019,FR-1,,,1:00.92,seconds,125th Penn Relays,2019-04-25,,,,Outdoor,https://www.tfrrs.org/results/62328/3833379/125th_Penn_Relays/400-Hurdles,TFRRS all_performances
"Stanley, Makyla",South Carolina,SEC,Long Jump,2019,SR-4,,,5.80,m,125th Penn Relays,2019-04-25,,,0.4,Outdoor,https://www.tfrrs.org/results/62328/3813903/125th_Penn_Relays/Long-Jump,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,100H,2019,FR-1,,,13.96,seconds,SEC Outdoor Track & Field Championships,2019-05-09,,,1.1,Outdoor,https://www.tfrrs.org/results/61797/3841776/SEC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Little , Caitlyn",South Carolina,SEC,100H,2019,SO-2,,,13.58,seconds,SEC Outdoor Track & Field Championships,2019-05-09,,,0.2,Outdoor,https://www.tfrrs.org/results/61797/3840900/SEC_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,51.92,seconds,SEC Outdoor Track & Field Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/61797/3840898/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,52.58,seconds,SEC Outdoor Track & Field Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/61797/3840898/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,51.19,seconds,SEC Outdoor Track & Field Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/61797/3840898/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,51.81,seconds,SEC Outdoor Track & Field Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/61797/3840898/SEC_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Coquillaud-Salomon, Mathilde",South Carolina,SEC,Long Jump,2019,FR-1,,,5.70,m,SEC Outdoor Track & Field Championships,2019-05-09,,,1.3,Outdoor,https://www.tfrrs.org/results/61797/3841780/SEC_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Little , Caitlyn",South Carolina,SEC,100H,2019,SO-2,,,13.37,seconds,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.6,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Little , Caitlyn",South Carolina,SEC,100H,2019,SO-2,,,13.42,seconds,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.6,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Parks, Milan",South Carolina,SEC,100H,2019,SR-4,,,13.87,seconds,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,-0.2,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,51.63,seconds,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,52.13,seconds,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,51.46,seconds,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,52.02,seconds,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,51.13,seconds,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,,Outdoor,https://www.tfrrs.org/results/62668/3850664/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Abrams, Aliyah",South Carolina,SEC,400m,2019,JR-3,,,51.51,seconds,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,,Outdoor,https://www.tfrrs.org/results/62668/3850664/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,50.60,seconds,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,,Outdoor,https://www.tfrrs.org/results/62668/3850664/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
"Jonathas, Wadeline",South Carolina,SEC,400m,2019,JR-3,,,51.63,seconds,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,,Outdoor,https://www.tfrrs.org/results/62668/3850664/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
