athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Labrie-Smith, Hannah",Stanford,ACC,400H,2019,SR-4,,,1:02.19,s,National Relay Championships,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/59967/3809626/National_Relay_Championships/400-Hurdles,TFRRS all_performances
"Mongiovi, Missy",Stanford,ACC,400m,2019,SR-4,,,56.05,s,National Relay Championships,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/59967/3809639/National_Relay_Championships/400-Meters,TFRRS all_performances
"Wilson, Carolyn",Stanford,ACC,400m,2019,SO-2,,,54.41,s,National Relay Championships,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/59967/3809639/National_Relay_Championships/400-Meters,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,14.52,s,Payton Jordan Invitational,2019-05-02,,,0.3,Outdoor,https://www.tfrrs.org/results/60839/3823370/Payton_Jordan_Invitational/100-Hurdles,TFRRS all_performances
"Best, Ashlan",Stanford,ACC,400m,2019,SO-2,,,54.02,s,Payton Jordan Invitational,2019-05-02,,,,Outdoor,https://www.tfrrs.org/results/60839/3823347/Payton_Jordan_Invitational/400-Meters,TFRRS all_performances
"Mongiovi, Missy",Stanford,ACC,400m,2019,SR-4,,,55.14,s,Payton Jordan Invitational,2019-05-02,,,,Outdoor,https://www.tfrrs.org/results/60839/3823347/Payton_Jordan_Invitational/400-Meters,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2019,FR-1,,,14.15,s,2019 Pac-12 Track & Field Championships,2019-05-04,,,0.9,Outdoor,https://www.tfrrs.org/results/61226/3842853/2019_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Jones, Allie",Stanford,ACC,100H,2019,FR-1,,,14.44,s,2019 Pac-12 Track & Field Championships,2019-05-04,,,0.4,Outdoor,https://www.tfrrs.org/results/61226/3842515/2019_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,13.96,s,2019 Pac-12 Track & Field Championships,2019-05-04,,,0.2,Outdoor,https://www.tfrrs.org/results/61226/3842515/2019_Pac-12_Track__Field_Championships/100-Hurdles,TFRRS all_performances
"Labrie-Smith, Hannah",Stanford,ACC,400H,2019,SR-4,,,1:00.44,s,2019 Pac-12 Track & Field Championships,2019-05-04,,,,Outdoor,https://www.tfrrs.org/results/61226/3842491/2019_Pac-12_Track__Field_Championships/400-Hurdles,TFRRS all_performances
"Best, Ashlan",Stanford,ACC,400m,2019,SO-2,,,53.15,s,2019 Pac-12 Track & Field Championships,2019-05-04,,,,Outdoor,https://www.tfrrs.org/results/61226/3842534/2019_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Best, Ashlan",Stanford,ACC,400m,2019,SO-2,,,53.50,s,2019 Pac-12 Track & Field Championships,2019-05-04,,,,Outdoor,https://www.tfrrs.org/results/61226/3842534/2019_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Mongiovi, Missy",Stanford,ACC,400m,2019,SR-4,,,55.47,s,2019 Pac-12 Track & Field Championships,2019-05-04,,,,Outdoor,https://www.tfrrs.org/results/61226/3842534/2019_Pac-12_Track__Field_Championships/400-Meters,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2019,FR-1,,,5.11,m,2019 Pac-12 Track & Field Championships,2019-05-04,,,1.9,Outdoor,https://www.tfrrs.org/results/61226/3842857/2019_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2019,FR-1,,,5.12,m,2019 Pac-12 Track & Field Championships,2019-05-04,,,-1.2,Outdoor,https://www.tfrrs.org/results/61226/3842482/2019_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Small, Aria",Stanford,ACC,Long Jump,2019,SO-2,,,6.06,m,2019 Pac-12 Track & Field Championships,2019-05-04,,,0.3,Outdoor,https://www.tfrrs.org/results/61226/3842482/2019_Pac-12_Track__Field_Championships/Long-Jump,TFRRS all_performances
"Jones, Allie",Stanford,ACC,Long Jump,2019,FR-1,,,5.11,m,Pac-12 Multis,2019-05-05,Heptathlon,,,Outdoor,https://sidearm.nextgen.sites.s3.us-east-2.amazonaws.com/gostanford.com/documents/2019/6/18/2019_results.pdf,legacy_source_needs_review
"Jones, Allie",Stanford,ACC,100H,2019,FR-1,,,14.44,s,Pac-12 Championships,2019-05-11,Prelim,20,,Outdoor,https://sidearm.nextgen.sites.s3.us-east-2.amazonaws.com/gostanford.com/documents/2019/6/18/2019_results.pdf,legacy_source_needs_review
"Labrie-Smith, Hannah",Stanford,ACC,100H,2019,SR-4,,,13.96,s,Pac-12 Championships,2019-05-11,Prelim,16,,Outdoor,https://sidearm.nextgen.sites.s3.us-east-2.amazonaws.com/gostanford.com/documents/2019/6/18/2019_results.pdf,legacy_source_needs_review
"Labrie-Smith, Hannah",Stanford,ACC,400H,2019,SR-4,,,60.44,s,Pac-12 Championships,2019-05-12,Final,13,,Outdoor,https://sidearm.nextgen.sites.s3.us-east-2.amazonaws.com/gostanford.com/documents/2019/6/18/2019_results.pdf,legacy_source_needs_review
"Jones, Allie",Stanford,ACC,Long Jump,2019,FR-1,,,5.12,m,Pac-12 Championships,2019-05-12,Final,29,,Outdoor,https://sidearm.nextgen.sites.s3.us-east-2.amazonaws.com/gostanford.com/documents/2019/6/18/2019_results.pdf,legacy_source_needs_review
"Best, Ashlan",Stanford,ACC,400m,2019,SO-2,,,52.86,s,NCAA Division I West Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62651/3849073/NCAA_Division_I_West_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Best, Ashlan",Stanford,ACC,400m,2019,SO-2,,,53.19,s,NCAA Division I West Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62651/3849073/NCAA_Division_I_West_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Small, Aria",Stanford,ACC,Long Jump,2019,SO-2,,,5.89,m,NCAA Division I West Region Preliminary Rounds,2019-05-23,,,1.9,Outdoor,https://www.tfrrs.org/results/62651/3849069/NCAA_Division_I_West_Region_Preliminary_Rounds/Long-Jump,TFRRS all_performances
"Leonard, Ciara",Virginia,ACC,100H,2019,SR-4,,,14.01,s,William & Mary Triangular,2019-03-16,,,0.7,Outdoor,https://www.tfrrs.org/results/57295/3679176/William__Mary_Triangular/100-Hurdles,TFRRS all_performances
"Woodley, Alexis",Virginia,ACC,100H,2019,JR-3,,,13.97,s,William & Mary Triangular,2019-03-16,,,0.7,Outdoor,https://www.tfrrs.org/results/57295/3679176/William__Mary_Triangular/100-Hurdles,TFRRS all_performances
"Woodley, Alexis",Virginia,ACC,400H,2019,JR-3,,,1:16.23,s,William & Mary Triangular,2019-03-16,,,,Outdoor,https://www.tfrrs.org/results/57295/3679160/William__Mary_Triangular/400-Hurdles,TFRRS all_performances
"Hazzard, Halle",Virginia,ACC,400m,2019,SO-2,,,56.75,s,William & Mary Triangular,2019-03-16,,,,Outdoor,https://www.tfrrs.org/results/57295/3679185/William__Mary_Triangular/400-Meters,TFRRS all_performances
"Barron, Mia",Virginia,ACC,Long Jump,2019,SR-4,,,5.62,m,William & Mary Triangular,2019-03-16,,,1.2,Outdoor,https://www.tfrrs.org/results/57295/3679169/William__Mary_Triangular/Long-Jump,TFRRS all_performances
"McKee, Kelly",Virginia,ACC,Long Jump,2019,SR-4,,,6.05,m,William & Mary Triangular,2019-03-16,,,1.9,Outdoor,https://www.tfrrs.org/results/57295/3679169/William__Mary_Triangular/Long-Jump,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,Long Jump,2019,FR-1,,,5.27,m,William & Mary Triangular,2019-03-16,,,-2.3,Outdoor,https://www.tfrrs.org/results/57295/3679169/William__Mary_Triangular/Long-Jump,TFRRS all_performances
"Woodley, Alexis",Virginia,ACC,100H,2019,JR-3,,,13.98,s,2019 Fred Hardy Invitational,2019-03-29,,,-0.1,Outdoor,https://www.tfrrs.org/results/56990/3718501/2019_Fred_Hardy_Invitational/100-Hurdles,TFRRS all_performances
"Hazzard, Halle",Virginia,ACC,400m,2019,SO-2,,,58.36,s,2019 Fred Hardy Invitational,2019-03-29,,,,Outdoor,https://www.tfrrs.org/results/56990/3718510/2019_Fred_Hardy_Invitational/400-Meters,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400m,2019,JR-3,,,55.54,s,2019 Fred Hardy Invitational,2019-03-29,,,,Outdoor,https://www.tfrrs.org/results/56990/3718510/2019_Fred_Hardy_Invitational/400-Meters,TFRRS all_performances
"Rennyson, Maddie",Virginia,ACC,400m,2019,SO-2,,,58.59,s,2019 Fred Hardy Invitational,2019-03-29,,,,Outdoor,https://www.tfrrs.org/results/56990/3718510/2019_Fred_Hardy_Invitational/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2019,FR-1,,,5.31,m,2019 Fred Hardy Invitational,2019-03-29,,,1.2,Outdoor,https://www.tfrrs.org/results/56990/3718507/2019_Fred_Hardy_Invitational/Long-Jump,TFRRS all_performances
"Barron, Mia",Virginia,ACC,Long Jump,2019,SR-4,,,5.75,m,2019 Fred Hardy Invitational,2019-03-29,,,0.8,Outdoor,https://www.tfrrs.org/results/56990/3718507/2019_Fred_Hardy_Invitational/Long-Jump,TFRRS all_performances
"Leonard, Ciara",Virginia,ACC,100H,2019,SR-4,,,13.60,s,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,0.5,Outdoor,https://www.tfrrs.org/results/61474/3742050/Virginia_v_Maryland_Pitt_West_Virginia/100-Hurdles,TFRRS all_performances
"Woodley, Alexis",Virginia,ACC,100H,2019,JR-3,,,13.80,s,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,0.5,Outdoor,https://www.tfrrs.org/results/61474/3742050/Virginia_v_Maryland_Pitt_West_Virginia/100-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,58.72,s,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,,Outdoor,https://www.tfrrs.org/results/61474/3742040/Virginia_v_Maryland_Pitt_West_Virginia/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2019,JR-3,,,53.96,s,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,,Outdoor,https://www.tfrrs.org/results/61474/3742049/Virginia_v_Maryland_Pitt_West_Virginia/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2019,FR-1,,,5.50,m,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,-0.3,Outdoor,https://www.tfrrs.org/results/61474/3742052/Virginia_v_Maryland_Pitt_West_Virginia/Long-Jump,TFRRS all_performances
"Barron, Mia",Virginia,ACC,Long Jump,2019,SR-4,,,5.84,m,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,0.1,Outdoor,https://www.tfrrs.org/results/61474/3742052/Virginia_v_Maryland_Pitt_West_Virginia/Long-Jump,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2019,SO-2,,,6.14,m,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,1.2,Outdoor,https://www.tfrrs.org/results/61474/3742052/Virginia_v_Maryland_Pitt_West_Virginia/Long-Jump,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,Long Jump,2019,FR-1,,,5.49,m,"Virginia v. Maryland, Pitt, West Virginia",2019-04-06,,,0.7,Outdoor,https://www.tfrrs.org/results/61474/3742052/Virginia_v_Maryland_Pitt_West_Virginia/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,59.29,s,Virginia Challenge,2019-04-19,,,,Outdoor,https://www.tfrrs.org/results/62071/3792016/Virginia_Challenge/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2019,JR-3,,,54.73,s,Virginia Challenge,2019-04-19,,,,Outdoor,https://www.tfrrs.org/results/62071/3791991/Virginia_Challenge/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2019,FR-1,,,5.52,m,Virginia Challenge,2019-04-19,,,1.1,Outdoor,https://www.tfrrs.org/results/62071/3792006/Virginia_Challenge/Long-Jump,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2019,SO-2,,,6.21,m,Virginia Challenge,2019-04-19,,,2.0,Outdoor,https://www.tfrrs.org/results/62071/3791989/Virginia_Challenge/Long-Jump,TFRRS all_performances
"Leonard, Ciara",Virginia,ACC,100H,2019,SR-4,,,13.29,s,Virginia Grand Prix,2019-04-26,,,1.7,Outdoor,https://www.tfrrs.org/results/62320/3812603/Virginia_Grand_Prix/100-Hurdles,TFRRS all_performances
"Woodley, Alexis",Virginia,ACC,100H,2019,JR-3,,,13.47,s,Virginia Grand Prix,2019-04-26,,,1.7,Outdoor,https://www.tfrrs.org/results/62320/3812603/Virginia_Grand_Prix/100-Hurdles,TFRRS all_performances
"Herran, Alana",Virginia,ACC,400H,2019,SR-4,,,1:00.77,s,Virginia Grand Prix,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/62320/3812587/Virginia_Grand_Prix/400-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,58.99,s,Virginia Grand Prix,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/62320/3812587/Virginia_Grand_Prix/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2019,JR-3,,,53.59,s,Virginia Grand Prix,2019-04-26,,,,Outdoor,https://www.tfrrs.org/results/62320/3812599/Virginia_Grand_Prix/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2019,FR-1,,,5.31,m,Virginia Grand Prix,2019-04-26,,,-0.9,Outdoor,https://www.tfrrs.org/results/62320/3812605/Virginia_Grand_Prix/Long-Jump,TFRRS all_performances
"Barron, Mia",Virginia,ACC,Long Jump,2019,SR-4,,,5.92,m,Virginia Grand Prix,2019-04-26,,,1.4,Outdoor,https://www.tfrrs.org/results/62320/3812583/Virginia_Grand_Prix/Long-Jump,TFRRS all_performances
"Rice, Zoe",Virginia,ACC,Long Jump,2019,FR-1,,,5.30,m,Virginia Grand Prix,2019-04-26,,,0.9,Outdoor,https://www.tfrrs.org/results/62320/3812605/Virginia_Grand_Prix/Long-Jump,TFRRS all_performances
"Leonard, Ciara",Virginia,ACC,100H,2019,SR-4,,,13.34,s,ACC Championships,2019-05-09,,,1.4,Outdoor,https://www.tfrrs.org/results/62590/3838908/ACC_Championships/100-Hurdles,TFRRS all_performances
"Leonard, Ciara",Virginia,ACC,100H,2019,SR-4,,,13.46,s,ACC Championships,2019-05-09,,,1.8,Outdoor,https://www.tfrrs.org/results/62590/3838908/ACC_Championships/100-Hurdles,TFRRS all_performances
"Woodley, Alexis",Virginia,ACC,100H,2019,JR-3,,,13.48,s,ACC Championships,2019-05-09,,,2.0,Outdoor,https://www.tfrrs.org/results/62590/3838908/ACC_Championships/100-Hurdles,TFRRS all_performances
"Herran, Alana",Virginia,ACC,400H,2019,SR-4,,,1:00.83,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838885/ACC_Championships/400-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,57.71,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838885/ACC_Championships/400-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,58.16,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838885/ACC_Championships/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2019,JR-3,,,52.42,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2019,JR-3,,,53.42,s,ACC Championships,2019-05-09,,,,Outdoor,https://www.tfrrs.org/results/62590/3838907/ACC_Championships/400-Meters,TFRRS all_performances
"Abulencia, Mia",Virginia,ACC,Long Jump,2019,FR-1,,,5.60,m,ACC Championships,2019-05-09,,,0.8,Outdoor,https://www.tfrrs.org/results/62590/3838918/ACC_Championships/Long-Jump,TFRRS all_performances
"Barron, Mia",Virginia,ACC,Long Jump,2019,SR-4,,,6.01,m,ACC Championships,2019-05-09,,,-0.1,Outdoor,https://www.tfrrs.org/results/62590/3838918/ACC_Championships/Long-Jump,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2019,SO-2,,,6.15,m,ACC Championships,2019-05-09,,,0.1,Outdoor,https://www.tfrrs.org/results/62590/3838918/ACC_Championships/Long-Jump,TFRRS all_performances
"Leonard, Ciara",Virginia,ACC,100H,2019,SR-4,,,13.56,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.8,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Woodley, Alexis",Virginia,ACC,100H,2019,JR-3,,,13.66,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.5,Outdoor,https://www.tfrrs.org/results/62650/3849034/NCAA_Division_I_East_Region_Preliminary_Rounds/100-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,57.05,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849018/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Hurdles,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,57.99,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849018/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Hurdles,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2019,JR-3,,,52.63,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Jefferson, Anna",Virginia,ACC,400m,2019,JR-3,,,52.83,s,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,,Outdoor,https://www.tfrrs.org/results/62650/3849033/NCAA_Division_I_East_Region_Preliminary_Rounds/400-Meters,TFRRS all_performances
"Caldwell, Khyasia",Virginia,ACC,Long Jump,2019,SO-2,,,5.78,m,NCAA Division I East Region Preliminary Rounds,2019-05-23,,,0.5,Outdoor,https://www.tfrrs.org/results/62650/3849029/NCAA_Division_I_East_Region_Preliminary_Rounds/Long-Jump,TFRRS all_performances
"Knight, Andrenette",Virginia,ACC,400H,2019,JR-3,,,57.66,s,NCAA Division I Outdoor Track & Field Championships,2019-06-05,,,,Outdoor,https://www.tfrrs.org/results/62668/3850641/NCAA_Division_I_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
